"","peak_date","start_date","start_time","peak_time","tp"
"1","1987-12-29","1987-12-27","17:00:00","12:00:00",43
"2","1988-01-04","1988-01-02","17:00:00","10:30:00",42.3128294618809
"3","1988-11-23","1988-11-22","12:45:00","14:15:00",26.5336249884064
"4","1988-12-23","1988-12-20","06:45:00","03:00:00",68.7932751693615
"5","1989-03-09","1989-03-09","08:30:00","22:15:00",13.75
"6","1989-03-11","1989-03-10","20:00:00","05:30:00",9.5
"7","1989-03-18","1989-03-18","00:00:00","21:00:00",21.2419539372235
"8","1989-11-26","1989-11-25","07:30:00","09:45:00",26.25
"9","1990-01-08","1990-01-07","05:45:00","09:15:00",27.5
"10","1990-01-13","1990-01-12","08:30:00","19:45:00",35.25
"11","1990-02-16","1990-02-15","21:00:00","22:00:00",25
"12","1991-03-04","1991-03-04","01:30:00","13:30:00",12.0430251395156
"13","1991-03-13","1991-03-12","01:45:00","01:30:00",23.75
"14","1992-03-05","1992-03-05","00:30:00","19:45:00",19.25
"15","1992-03-15","1992-03-14","02:30:00","21:00:00",42.5
"16","1992-12-09","1992-12-08","15:00:00","10:00:00",19
"17","1992-12-10","1992-12-10","05:15:00","21:45:00",16.9591482710189
"18","1993-01-01","1992-12-31","03:00:00","07:00:00",28.6292726297617
"19","1993-01-20","1993-01-19","19:15:00","18:30:00",23.25
"20","1993-02-11","1993-02-10","18:30:00","11:15:00",16.75
"21","1993-12-09","1993-12-07","20:30:00","01:15:00",28.8779284637925
"22","1993-12-11","1993-12-10","17:45:00","20:15:00",26.5
"23","1993-12-14","1993-12-13","18:00:00","09:30:00",15.5
"24","1994-01-23","1994-01-22","12:30:00","21:00:00",32.9597413540324
"25","1994-01-24","1994-01-24","04:15:00","16:00:00",11.75
"26","1994-02-07","1994-02-06","00:45:00","13:45:00",37
"27","1994-02-18","1994-02-16","22:00:00","02:30:00",28.5
"28","1994-02-20","1994-02-19","14:00:00","03:30:00",13.5
"29","1995-01-14","1995-01-13","03:30:00","04:00:00",24.5
"30","1995-03-09","1995-03-08","12:30:00","11:45:00",24.8722413643709
"31","1995-12-12","1995-12-11","10:45:00","13:30:00",27.382992928993
"32","1995-12-15","1995-12-15","00:15:00","14:30:00",14.7155553500034
"33","1995-12-30","1995-12-29","10:00:00","09:15:00",23.25
"34","1996-02-04","1996-02-03","21:15:00","14:15:00",17
"35","1996-02-29","1996-02-28","06:15:00","09:30:00",27.25
"36","1996-12-29","1996-12-29","07:00:00","22:00:00",15
"37","1997-11-27","1997-11-26","03:15:00","01:00:00",21.75
"38","1997-11-30","1997-11-29","17:15:00","09:30:00",16.25
"39","1997-12-14","1997-12-14","00:30:00","23:15:00",22.75
"40","1998-11-23","1998-11-23","10:00:00","21:45:00",11.961101969706
"41","1998-11-30","1998-11-29","07:15:00","18:30:00",36.2551830591317
"42","1998-12-03","1998-12-02","13:00:00","14:30:00",26.2576078924193
"43","1999-01-23","1999-01-22","16:45:00","13:00:00",20.25
"44","1999-02-07","1999-02-06","10:30:00","12:45:00",26.25
"45","1999-02-09","1999-02-08","17:45:00","10:30:00",16.75
"46","1999-02-17","1999-02-16","04:15:00","07:15:00",27.7411408803335
"47","1999-02-21","1999-02-20","13:45:00","08:00:00",18.25
"48","1999-02-25","1999-02-24","19:30:00","08:00:00",12.5
"49","1999-03-09","1999-03-08","08:15:00","09:00:00",24.75
"50","1999-03-25","1999-03-24","07:15:00","05:15:00",22.8950592476767
"51","2000-01-16","2000-01-16","00:30:00","13:00:00",12.5
"52","2000-02-06","2000-02-05","07:15:00","01:00:00",17.75
"53","2000-02-14","2000-02-13","01:00:00","12:45:00",35.75
"54","2000-02-23","2000-02-22","13:45:00","02:45:00",13.3932829951858
"55","2000-02-27","2000-02-26","10:30:00","07:30:00",21
"56","2001-02-25","2001-02-24","21:45:00","10:30:00",13.1854923683843
"57","2001-03-05","2001-03-04","06:15:00","03:15:00",21.5456501173568
"58","2001-11-12","2001-11-12","02:45:00","22:00:00",19.25
"59","2001-11-29","2001-11-28","16:45:00","02:00:00",9.25
"60","2001-12-01","2001-12-01","03:15:00","20:00:00",16.5513531662038
"61","2001-12-02","2001-12-02","03:15:00","08:30:00",5.25
"62","2001-12-06","2001-12-05","19:45:00","12:15:00",16.9626037156397
"63","2002-12-16","2002-12-16","00:00:00","07:00:00",7
"64","2002-12-21","2002-12-20","05:00:00","03:45:00",22.75
"65","2002-12-29","2002-12-28","15:30:00","06:15:00",15.0034797473966
"66","2002-12-31","2002-12-30","16:45:00","10:15:00",17.5
"67","2003-01-13","2003-01-12","12:00:00","13:15:00",25.25
"68","2003-01-23","2003-01-21","22:00:00","01:45:00",27.75
"69","2003-03-15","2003-03-14","19:15:00","12:15:00",17
"70","2003-12-07","2003-12-06","01:45:00","02:15:00",24.5
"71","2003-12-14","2003-12-14","00:15:00","12:15:00",12
"72","2003-12-24","2003-12-23","05:00:00","15:15:00",34.9975938889828
"73","2003-12-29","2003-12-29","03:00:00","17:15:00",15.0540015750207
"74","2004-01-01","2004-01-01","05:45:00","17:45:00",12
"75","2004-12-08","2004-12-07","22:00:00","14:15:00",16.25
"76","2004-12-27","2004-12-26","17:00:00","20:15:00",27.25
"77","2005-01-11","2005-01-10","17:45:00","16:00:00",22.25
"78","2005-01-27","2005-01-25","18:15:00","03:30:00",33.8249687863094
"79","2005-01-28","2005-01-27","22:00:00","13:00:00",15
"80","2005-02-28","2005-02-27","05:45:00","05:30:00",23.75
"81","2005-03-22","2005-03-21","19:45:00","11:00:00",15.25
"82","2005-03-23","2005-03-23","10:30:00","21:15:00",10.75
"83","2005-12-02","2005-12-01","09:30:00","04:00:00",18.5
"84","2005-12-28","2005-12-27","11:45:00","15:30:00",28.7624955366857
"85","2006-03-06","2006-03-05","07:30:00","05:00:00",22.2089868862616
"86","2006-12-27","2006-12-26","11:45:00","03:00:00",15.25
"87","2007-02-22","2007-02-21","19:30:00","12:30:00",17
"88","2007-12-20","2007-12-20","01:00:00","21:15:00",20.25
"89","2008-01-04","2008-01-03","14:00:00","18:30:00",28.9658026841748
"90","2008-02-01","2008-01-31","12:15:00","08:15:00",20.0909498265213
"91","2008-02-03","2008-02-02","16:00:00","17:15:00",25.5046108152782
"92","2008-02-24","2008-02-23","18:45:00","22:30:00",28.5133098582913
"93","2009-02-22","2009-02-22","00:00:00","23:30:00",22.8678569336589
"94","2009-02-23","2009-02-23","13:15:00","23:30:00",10.25
"95","2010-01-13","2010-01-11","23:15:00","12:45:00",37.6148237733369
"96","2010-01-18","2010-01-17","15:30:00","22:00:00",29.8753106023815
"97","2010-01-19","2010-01-19","05:30:00","19:00:00",13.8058266168008
"98","2010-01-20","2010-01-20","07:15:00","20:15:00",13.0921104486509
"99","2010-01-26","2010-01-24","22:45:00","01:15:00",26.5
"100","2010-02-27","2010-02-26","10:00:00","03:15:00",17.25
"101","2010-10-30","2010-10-28","19:45:00","02:45:00",32.0874253190365
"102","2010-12-06","2010-12-05","15:30:00","16:45:00",25.25
"103","2010-12-29","2010-12-28","14:30:00","13:45:00",23.25
"104","2011-02-16","2011-02-15","15:45:00","07:30:00",16.2375075666907
"105","2011-03-14","2011-03-13","14:45:00","10:45:00",20
"106","2011-03-16","2011-03-15","09:30:00","12:00:00",26.5
"107","2011-03-19","2011-03-18","06:15:00","02:15:00",20.8110443542602
"108","2011-03-20","2011-03-19","15:15:00","14:00:00",22.75
"109","2011-03-26","2011-03-26","03:45:00","16:00:00",12.25
"110","2012-01-23","2012-01-22","16:45:00","11:00:00",18.8830169926671
"111","2012-03-14","2012-03-13","05:15:00","03:00:00",21.75
"112","2012-03-17","2012-03-16","06:30:00","06:45:00",24.25
"113","2012-03-28","2012-03-27","07:00:00","05:15:00",22.25
"114","2012-11-17","2012-11-17","16:00:00","23:45:00",7.750000008
"115","2012-11-18","2012-11-18","05:30:00","11:00:00",5.500000008
"116","2012-11-30","2012-11-29","16:00:00","13:15:00",21.25
"117","2012-12-02","2012-12-01","23:45:00","18:00:00",18.25
"118","2012-12-05","2012-12-04","23:45:00","21:45:00",22
"119","2012-12-21","2012-12-20","21:15:00","18:45:00",22.1703759527361
"120","2012-12-23","2012-12-23","07:15:00","21:30:00",14.25
"121","2013-03-06","2013-03-05","20:45:00","21:30:00",24.75
"122","2014-02-09","2014-02-08","02:15:00","10:45:00",32.5
"123","2014-02-16","2014-02-16","09:15:00","14:30:00",5.25
"124","2014-02-17","2014-02-16","23:30:00","07:00:00",7.5
"125","2014-03-01","2014-02-28","07:30:00","02:15:00",18.75
"126","2014-03-04","2014-03-03","17:15:00","17:15:00",23.7535096723049
"127","2014-03-06","2014-03-05","23:15:00","12:15:00",13
"128","2014-03-11","2014-03-10","20:00:00","04:30:00",8.5
"129","2014-03-30","2014-03-29","09:15:00","04:00:00",18.5550404760198
"130","2014-11-23","2014-11-22","20:15:00","15:45:00",19.5
"131","2014-12-04","2014-12-03","04:45:00","02:00:00",21.9029581026084
"132","2014-12-06","2014-12-05","22:15:00","12:30:00",14.1766996832825
"133","2014-12-11","2014-12-10","19:30:00","20:15:00",25.2449840354105
"134","2014-12-16","2014-12-15","12:45:00","01:15:00",12.9126182036191
"135","2015-02-07","2015-02-06","09:15:00","09:30:00",23.9773220038356
"136","2015-12-04","2015-12-03","09:15:00","18:45:00",33.499999992
"137","2015-12-07","2015-12-06","01:45:00","15:30:00",37.750000008
"138","2015-12-10","2015-12-10","11:15:00","16:45:00",5.500000008
"139","2015-12-11","2015-12-11","06:30:00","17:00:00",10.5
"140","2015-12-22","2015-12-21","03:07:30","14:07:30",35.3001447265592
"141","2016-01-05","2016-01-04","18:45:00","11:15:00",16.5
"142","2016-01-06","2016-01-06","06:00:00","16:00:00",10.000000008
"143","2016-01-13","2016-01-13","00:00:00","20:15:00",20.25
"144","2016-01-15","2016-01-14","18:00:00","12:15:00",18.250000008
"145","2016-01-16","2016-01-16","04:45:00","22:45:00",18
"146","2016-01-18","2016-01-17","11:45:00","04:30:00",17.3857529152652
"147","2016-01-19","2016-01-19","07:00:00","15:45:00",8.749999992
"148","2016-01-22","2016-01-22","02:30:00","13:30:00",10.999999992
"149","2016-01-30","2016-01-29","03:37:30","09:00:00",29.374999996
"150","2016-02-20","2016-02-19","15:30:00","05:30:00",13.999999992
"151","2016-03-06","2016-03-05","04:00:00","03:00:00",22.999999992
"152","2016-03-07","2016-03-06","22:37:30","08:00:00",9.90764810117837
"153","2016-03-10","2016-03-10","05:00:00","21:00:00",16.000000008
"154","2016-03-11","2016-03-11","11:15:00","18:15:00",7.000000008
"155","2016-03-12","2016-03-12","11:30:00","19:45:00",8.25
"156","2016-03-14","2016-03-13","15:00:00","00:15:00",9.250000008
"157","2016-03-21","2016-03-20","12:15:00","01:00:00",12.75
"158","2016-03-22","2016-03-21","11:15:00","03:00:00",15.75
"159","2016-03-23","2016-03-22","22:30:00","05:00:00",6.499999992
"160","2016-10-16","2016-10-15","15:00:00","09:15:00",18.250000008
"161","2016-10-25","2016-10-24","10:00:00","06:45:00",20.749999992
"162","2016-10-26","2016-10-25","20:15:00","05:15:00",9
"163","2016-10-29","2016-10-28","02:00:00","04:15:00",26.25
"164","2016-10-30","2016-10-30","11:15:00","21:30:00",10.249999992
"165","2016-11-01","2016-10-31","19:45:00","07:00:00",11.25
"166","2016-11-19","2016-11-19","04:00:00","20:30:00",16.5
"167","2016-11-20","2016-11-20","01:30:00","11:45:00",10.249999992
"168","2016-11-26","2016-11-26","07:00:00","22:30:00",15.499999992
"169","2016-11-27","2016-11-26","22:30:00","19:30:00",21
"170","2016-11-28","2016-11-27","10:45:00","03:00:00",16.6330244537948
"171","2016-12-10","2016-12-09","23:15:00","23:00:00",23.749999992
"172","2016-12-11","2016-12-09","05:30:00","04:00:00",46.4807392290102
"173","2016-12-15","2016-12-14","17:30:00","20:22:30",29.6092903029482
"174","2017-01-04","2017-01-03","13:37:30","07:52:30",18.249999996
"175","2017-01-08","2017-01-07","06:45:00","19:45:00",37.000000008
"176","2017-01-10","2017-01-10","08:15:00","22:45:00",14.500000008
"177","2017-01-19","2017-01-18","11:45:00","15:00:00",27.250000008
"178","2017-01-20","2017-01-20","01:15:00","10:30:00",9.250000008
"179","2017-01-22","2017-01-21","21:00:00","09:30:00",12.499999992
"180","2017-02-03","2017-02-02","19:30:00","10:30:00",15
"181","2017-02-06","2017-02-05","17:15:00","03:45:00",10.5
"182","2017-02-07","2017-02-06","21:45:00","10:30:00",12.75
"183","2017-02-09","2017-02-09","07:30:00","18:00:00",10.5
"184","2017-02-10","2017-02-09","07:30:00","00:30:00",17
"185","2017-02-16","2017-02-16","03:00:00","11:30:00",8.500000008
"186","2017-02-18","2017-02-17","09:45:00","06:30:00",20.749999992
"187","2017-02-21","2017-02-19","18:15:00","08:00:00",40.4874327786244
"188","2017-03-21","2017-03-20","20:00:00","16:15:00",20.25
"189","2017-03-22","2017-03-22","00:00:00","11:00:00",10.999999992
"190","2017-03-24","2017-03-24","07:15:00","18:45:00",11.500000008
"191","2017-03-25","2017-03-24","05:15:00","00:30:00",19.25
"192","2017-10-22","2017-10-21","23:15:00","12:45:00",13.5
"193","2017-11-09","2017-11-08","15:30:00","01:45:00",10.249999992
"194","2017-11-16","2017-11-15","18:45:00","10:00:00",15.250000008
"195","2017-11-21","2017-11-21","00:30:00","21:45:00",21.250000008
"196","2017-11-27","2017-11-27","09:30:00","19:15:00",9.75
"197","2018-01-05","2018-01-05","07:45:00","21:30:00",13.750000008
"198","2018-01-09","2018-01-08","08:37:30","08:52:30",25.9699547503686
"199","2018-01-19","2018-01-18","16:45:00","21:15:00",28.5
"200","2018-01-23","2018-01-21","22:30:00","00:45:00",26.25
"201","2018-01-25","2018-01-24","15:15:00","09:15:00",18
"202","2018-03-13","2018-03-13","05:00:00","15:00:00",10.000000008
"203","2018-03-14","2018-03-14","06:15:00","11:30:00",5.25
"204","2018-03-16","2018-03-15","12:45:00","18:45:00",30
"205","2018-03-22","2018-03-21","09:22:30","12:45:00",31.278628904828
"206","2018-11-23","2018-11-23","06:30:00","17:15:00",10.750000008
"207","2018-11-24","2018-11-24","02:30:00","09:45:00",7.249999992
"208","2018-11-29","2018-11-29","07:45:00","16:30:00",8.749999992
"209","2018-12-16","2018-12-16","04:45:00","23:30:00",18.75
"210","2018-12-17","2018-12-16","10:00:00","08:00:00",22.3171775933081
"211","2018-12-25","2018-12-24","19:45:00","21:45:00",27.2024483858507
"212","2019-01-06","2019-01-05","17:15:00","23:45:00",30.499999992
"213","2019-01-07","2019-01-05","23:00:00","06:00:00",31.0327455761526
"214","2019-01-09","2019-01-08","22:37:30","15:15:00",16.625
"215","2019-01-11","2019-01-11","13:15:00","21:45:00",8.500000008
"216","2019-01-17","2019-01-15","17:45:00","06:00:00",40.0107893514102
"217","2019-02-02","2019-02-01","20:30:00","14:15:00",17.749999992
"218","2019-02-13","2019-02-13","00:00:00","12:30:00",12.499999992
"219","2019-02-14","2019-02-13","18:15:00","08:00:00",13.750000008
"220","2019-02-27","2019-02-25","11:52:30","04:45:00",40.874999996
"221","2019-03-06","2019-03-05","18:00:00","10:30:00",16.5
"222","2019-03-26","2019-03-25","09:30:00","01:30:00",16.000000008
"223","2020-01-17","2020-01-16","06:15:00","09:00:00",26.75
"224","2020-01-22","2020-01-21","11:45:00","07:00:00",19.25
"225","2020-01-27","2020-01-25","20:15:00","03:30:00",31.25
