Table,Stories,Basement,Type,Curve,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10
A-1,1,N,Struct,San Francisco,0,0,0,0,0,1,1,3,7,14,20,26,30,33,36,38,39,39,39
A-1,1,N,Struct,FIA 1991,0,0,0,0,0,0,0,0,8,14,21,27,29,30,40,43,44,45,46
A-2,1,Y,Struct,San Francisco,0,0,0,0,0,1,2,3,8,13,17,19,21,21,21,21,21,21,21
A-2,1,Y,Struct,FIA 1970,0,0,0,0,0,0,3,6,10,24,31,37,41,44,46,48,49,50,50
A-2,1,Y,Struct,FIA 1973,0,0,0,0,0,0,4,8,11,18,20,23,28,33,36,44,49,51,53
A-6,1.5,N,Struct,FIA 1991,0,0,0,0,0,0,0,0,3,9,13,25,27,28,33,34,41,43,45
A-7,1.5,Y,Struct,FIA 1991,0,0,0,0,0,0,3,5,6,16,19,22,27,32,35,36,44,48,50
A-8,2,N,Struct,San Francisco,0,0,0,0,0,1,1,2,7,9,11,14,16,18,20,21,23,23,23
A-8,2,N,Struct,FIA 1970,0,0,0,0,0,0,0,0,4,10,16,20,24,27,30,32,34,37,42
A-8,2,N,Struct,FIA 1973,0,0,0,0,0,0,0,0,5,9,13,18,20,22,24,26,31,36,38
A-8,2,N,Struct,FIA 1991,0,0,0,0,0,0,0,0,5,9,13,18,20,22,,26,,,38
A-9,2,Y,Struct,San Francisco,0,0,0,0,0,1,2,2,7,8,9,10,11,14,15,16,16,16,16
A-9,2,Y,Struct,FIA 1991,0,0,0,0,0,0,4,8,11,15,21,23,28,33,38,44,49,51,53
A-14,1,N,Cont,San Francisco,0,0,0,0,0,0,0,0,11,16,20,25,30,35,40,46,47,47,47
A-14,1,N,Cont,FIA 1991,0,0,0,0,0,0,0,0,11,17,32,35,37,41,45,50,55,60,60
A-15,1,Y,Cont,San Francisco,0,0,0,0,0,0,0,0,11,14,16,18,20,21,23,24,25,25,25
A-15,1,Y,Cont,FIA 1991,0,0,0,0,0,5,7,8,15,20,22,26,33,39,44,50,55,60,60
A-19,1.5,N,Cont,FIA 1970,0,0,0,0,0,0,0,0,2,19,32,41,47,51,53,55,56,62,69
A-20,1.5,Y,Cont,FIA 1970,0,0,0,0,0,0,10,15,18,31,44,52,58,61,63,64,66,69,73
A-21,2,N,Cont,San Francisco,0,0,0,0,0,0,0,0,6,11,15,19,22,24,26,28,28,28,28
A-21,2,N,Cont,FIA 1991,0,0,0,0,0,0,0,0,7,11,18,23,28,33,39,44,50,50,58
A-22,2,Y,Cont,San Francisco,0,0,0,0,0,0,0,0,11,13,15,16,18,20,21,22,23,25,25
A-22,2,Y,Cont,FIA 1970,0,0,0,0,0,0,5,5,10,22,34,43,48,51,52,53,56,59,64
A-22,2,Y,Cont,FIA 1973,0,0,0,0,0,5,6,9,11,17,22,28,33,39,44,49,55,61,64
