,,KS,KS_min,KS_max,JSH,MWR,HECRAS,HECRAS_min,HECRAS_max,NRCS,TX,TX_min,TX_max,LA
Unknown,0,,,,,,0.035,,,,,,,
Open water,11,0.04,0.025,0.05,,0.02,0.035,0.025,0.05,0.04,0.02,0.01,0.03,0.035
"Developed, open space",21,0.04,0.03,0.05,0.0404,0.03,0.035,0.03,0.05,0.04,0.06,0.04,0.1,0.09
"Developed, low intensity",22,0.1,0.08,0.12,0.0678,0.12,0.08,0.06,0.12,0.1,0.16,0.06,0.2,0.1
"Developed, medium intensity",23,0.08,0.06,0.14,0.0678,0.12,0.12,0.08,0.16,0.08,0.18,0.06,0.2,0.1
"Developed, high intensity",24,0.15,0.12,0.2,0.0404,0.12,0.15,0.12,0.2,0.15,0.03,0.02,0.06,0.15
Barren land,31,0.025,0.023,0.03,0.0113,0.04,0.03,0.023,0.03,0.025,0.03,0.02,0.04,0.1
Deciduous forest,41,0.16,0.1,0.16,0.36,0.16,0.1,0.1,0.2,0.16,0.25,0.18,0.3,0.12
Evergreen forest,42,0.16,0.1,0.16,0.32,0.18,0.15,0.08,0.16,0.16,0.25,0.18,0.3,0.12
Mixed forest,43,0.16,0.1,0.16,0.4,0.17,0.12,0.08,0.2,0.16,0.25,0.18,0.3,0.12
Shrub/scrub,52,0.1,0.07,0.16,0.4,0.07,0.05,0.07,0.16,0.1,0.25,0.18,0.3,0.12
Grassland/herbaceous,71,0.035,0.025,0.05,0.368,0.035,0.04,0.025,0.05,0.035,0.22,0.15,0.3,0.07
Pasture/hay,81,0.03,0.025,0.05,0.325,0.033,0.045,0.025,0.05,0.03,0.22,0.15,0.3,0.09
Cultivated crops,82,0.035,0.025,0.05,,0.04,0.05,0.02,0.05,0.035,0.17,0.1,0.3,0.1
Woody wetlands,90,0.12,0.045,0.15,0.086,0.14,0.07,0.045,0.15,0.12,0.08,0.03,0.1,0.12
Emergent herbaceous wetlands,95,0.07,0.05,0.085,0.1825,0.035,0.045,0.05,0.085,0.07,0.08,0.03,0.1,0.12
