"censusblockgroup","loss"
"060971530052",2774.39355459932
"060971534011",36.823450053847
"060971534032",1.74375592669608
"060971537031",5077544.05951961
"060971537032",2880041.17903349
"060971537033",1901659.585646
"060971537034",46457.8622855272
"060971537035",1210563.68113817
"060971537041",23101.7116020525
"060971537042",62881.5993594387
"060971537043",4222568.85877588
"060971537044",2581135.90582443
"060971537051",835546.503410655
"060971537053",830195.08454431
"060971537054",127151.460180045
"060971537062",326.728730822465
"060971537063",3255978.40377715
"060971538011",0
"060971539011",4563726.92352616
"060971539012",1083418.86054083
"060971539014",20.6734434336843
"060971539021",222406.805968983
"060971540002",39570.1092516195
"060971541001",71174.5803431093
"060971541002",698200.282836399
"060971541004",65540.9714519884
"060971543042",4986055.98325611
"060971543043",4217032.54695409
